VideoID,Window_Idx,Window_Start,Vel_Mean,Vel_Std,Vel_Skew,Vel_Kurtosis,Potencia_Freq_Baja,Potencia_Freq_Alta,Ratio_Freq_Alta_Baja,Noise_Std,Noise_Kurtosis,Vel_Entropy,Num_Saccades,Mean_Saccade_Amp,Mean_Peak_Vel,Mean_Saccade_Dur,Mean_Saccade_Asymmetry,Latency_Mean,Small_Saccade_Avg_Vel,Large_Saccade_Avg_Vel,Small_Large_Vel_Ratio,MainSeq_Slope,MainSeq_Intercept,MainSeq_R2,MainSeq_Residual_Std,MainSeq_Efficiency,MainSeq_Consistency_Score,PeakVel_Per_Degree,Amp_Vel_Correlation,MainSeq_Deviation_Score,Saccade_Rate_Hz,ISI_Mean,ISI_Std,ISI_CV,Amp_Percentile_10,Amp_Percentile_90,Amp_Range,Amp_Std,PeakVel_Percentile_10,PeakVel_Percentile_90,PeakVel_Range,PeakVel_CV
Venegas_9_puntos_intento_10,10,10.0,20.35756529446889,36.033326232648854,2.2207874167018233,4.354422602675038,19394.117930567943,6599.322158844454,0.3402744163013823,15.648331637413674,2.8439135891977676,0.4157667184311209,7,3.1110345367772174,63.095568147256486,0.039285999999999585,0.750000714328559,0.26626699999999914,29.3058736949435,147.56980427803893,0.19858990691434256,20.33429094548219,-0.16511326501486678,0.9584979718018213,11.114891064141398,1.037470306134924,0.0791173413551244,19.74754416569534,0.9790290965041957,0.17615961333514168,2.8,0.33333300000000055,0.3895630624554475,1.1686868499926406,1.022208503255183,7.199633772987914,6.177425269732731,2.6268611401442468,22.517416351075227,145.0842744876116,122.56685813653637,0.8647124019525244
Venegas_9_puntos_intento_10,11,11.0,24.4429079136464,35.971064284210016,1.7797767577194745,3.061231094520367,18777.90285064669,4211.988178831745,0.2243055687372663,21.92705235987961,0.4632517624546342,0.535044139256982,10,3.1457308656462772,65.18080883531046,0.04250000000000007,0.9125008750337411,0.26626699999999914,44.58355997462834,147.56980427803893,0.30211844620073935,19.41924459645921,4.093091720694034,0.9543269208488184,9.947065868151952,1.0180429477627586,0.08717650303221613,20.990651696661068,0.9768965763318134,0.1526072764865115,4.0,0.17685177777777777,0.0987405469430731,0.5583205883661287,0.7430547755003459,7.138833603861977,6.395778828361632,2.3414295962237106,22.491720640098073,137.62768511632956,115.13596447623149,0.7140770839788434
Venegas_9_puntos_intento_10,12,12.0,16.620949712635472,20.571291656812,1.201392947190212,1.2282790174213085,9538.95297552204,3999.486883145169,0.4192794421975866,19.555507039416298,1.0784520671131936,0.5813434036890692,9,2.002766188555275,38.99678855379949,0.04537011111111175,0.8062199178108264,0.13313400000000009,38.99678855379949,0.0,0.0,18.10562343134034,2.7354581227969135,0.9152459552622633,7.423393061441799,0.9174359509798831,0.10865525906084265,17.110171673004384,0.9566848777221594,0.19035908202649807,3.6,0.19687524999999928,0.10960305193372777,0.5567103799149373,0.5684344978621994,3.6932269650444938,3.1247924671822944,1.347341434142308,16.227038128340183,78.29634303506728,62.0693049067271,0.6538729706489337
Venegas_9_puntos_intento_10,13,13.0,16.161483004126058,24.24950978294117,1.2921337544012843,0.6269932770963975,13155.562169540313,3975.846679967653,0.3022179233716745,23.404564102563832,0.7046239985092715,0.3716383830312502,8,2.6327590092878097,49.7601861889771,0.04999987500000014,0.8080362356680529,0.13313400000000009,49.7601861889771,0.0,0.0,17.109817775466002,4.71415929334627,0.9331817061806318,7.6919288040112335,0.9051820996311803,0.1073618672244506,16.815520085144307,0.9660133053848854,0.1545799812769827,3.2,0.27619057142857123,0.18405836289756258,0.6664155678087513,0.4973801856294245,4.613604583876258,4.116224398246834,1.6800619221712187,14.198658362297582,80.11808426696172,65.91942590466414,0.5980060247527629
Venegas_9_puntos_intento_10,14,14.0,21.46454571769312,32.14498333549439,1.5764889974937817,2.510979621909126,12821.741569776908,10295.045196847723,0.8029365698893831,24.314481187656625,0.25620995538147806,0.40535672045933335,8,5.000519851882871,67.4119362317132,0.07916674999999929,0.9665172975221163,0.14086699999999652,57.04801333943292,98.50370490855406,0.5791458645377193,4.934761399510591,42.73556388915519,0.746159006835011,13.43674236280173,0.9874171491663056,0.051684721392382345,17.549410724770276,0.8638049587927885,0.19932289316380253,3.2,0.29999980000000087,0.20310091087969068,0.6770012309290179,1.3711861951403534,8.659244754099289,7.2880585589589355,4.668341786016688,36.93696682170906,91.36927228029094,54.43230545858188,0.39561823691012715
Venegas_9_puntos_intento_10,15,15.0,24.350867962118752,39.13539894046872,1.9730306225529295,4.037665690817148,17372.84557314497,5606.52472133981,0.3227176974210653,23.138885789668656,0.8529624145374903,0.4555609239173659,8,5.770913110017027,81.37555240373419,0.0739583749999988,0.9791675000000069,0.14086699999999652,54.16404752551068,126.72806053410669,0.42740374386881236,7.08843776333265,40.46879398577803,0.5736532457822383,30.523525365849316,0.9690711957815854,0.018197623493078588,17.674729233159564,0.7573990003837067,0.3750945350185311,3.2,0.17166660000000106,0.07314388103895032,0.4260785438775277,1.3711861951403534,12.439127244241245,11.067941049100892,4.9949070196935255,37.0782607746835,136.39088207101187,99.31262129632837,0.5744592887427742
Venegas_9_puntos_intento_1,0,0.0,19.921946804971867,24.81795952458869,2.1187789863231625,4.437477717537657,10049.844638830746,4139.86548956847,0.41193328234755594,13.97625488844378,3.5080453109168195,0.630122898066888,6,3.3609246905183396,53.988325054155155,0.07222233333333328,0.8618398716739772,0.13363399999999936,42.435219583948864,111.75385240518663,0.3797204183180301,11.179635776855038,16.41441114072088,0.7795073829353674,17.896365636319747,0.9532747483281042,0.041251709346537824,16.95319381675313,0.8828971530905325,0.33148584044573043,2.4,0.28333320000000006,0.11702319808038074,0.41302178868763717,1.2524464146652443,6.9670076776183105,5.714561262953066,3.0098876129016268,22.631137188684228,107.13722936077755,84.50609217209333,0.7059402687923644
Venegas_9_puntos_intento_1,1,1.0,17.238487343164067,25.425341186648673,2.220811321181943,4.6360813879411635,11387.884534179868,3674.613566773104,0.32267745211337134,14.058488836693197,4.340293308426003,0.5909714451510131,4,4.24452583079548,67.0261947189115,0.07916674999999995,0.9222223999808018,0.13363399999999936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.5388889999999998,0.5325661472856369,0.9882650397773888,1.4887564779879217,8.056543687561334,6.567787209573412,3.335419363169905,24.203120454055412,108.98387857854118,84.78075812448577,0.6046623870724719
Venegas_9_puntos_intento_1,2,2.0,13.528499299153443,23.578769819096713,2.932937097080241,9.627871603769721,11706.626386379856,4538.334411945571,0.3876722688304165,14.01923722120877,4.379843026323791,0.5458604547782495,4,3.2344140243172497,64.17115784919918,0.05416675000000026,0.9642869387825097,0.2411670000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.3138886666666667,0.126442672317889,0.40282521454318554,1.5439406704662624,5.337386190813022,3.7934455203467596,1.8354233066018102,32.618490715948305,107.47203865541628,74.85354793946797,0.589442497811129
Venegas_9_puntos_intento_1,3,3.0,24.08383243209465,61.29617154220395,3.839489800389836,15.449847357304456,34546.84765523659,8023.471716383039,0.23224902590886892,15.302172434878527,4.365003729675042,0.3086380879217363,5,5.923888586765952,123.39692019715702,0.053333400000000176,0.9714295510260078,0.2411670000000008,43.70960001751431,242.92790046662105,0.17992828297431454,21.88365987546438,-6.2394427757744495,0.9981003754892702,5.369123516558244,1.0391820175736113,0.1567092195487245,19.63615951267526,0.999049736244032,0.04351100063493274,2.0,0.48541650000000003,0.31663260233470925,0.6522892197638306,1.5789791542847396,12.43357204643071,10.85459289214597,5.623888037627372,32.77231477574435,266.4023142910945,233.62999951535016,0.9983094650037816
Venegas_9_puntos_intento_1,4,4.0,24.961275336081926,58.89583377658104,4.192684906251893,18.27693745308652,31206.282171618037,3340.925312308458,0.10705938290976405,17.29607784699983,1.3488342575921823,0.48859304902196987,7,4.321069304741035,86.66786943488557,0.04285699999999996,0.819729752177153,0.19106700000000032,41.06251940920179,360.29996958898835,0.11396759054974054,21.508435396556944,-6.271570550182204,0.9775745724850682,16.848996375214483,1.2707650630897962,0.05476916191447886,20.61764842989641,0.9887237088717293,0.19440879637019928,2.8,0.28472233333333347,0.3206047386687989,1.126022004994786,1.0917142195368483,9.410102800939246,8.318388581402397,5.172134383658445,27.24129327082541,184.66138464401013,157.42009137318473,1.2982117808616673
Venegas_9_puntos_intento_1,5,5.0,27.2364309943224,59.240515504699054,4.0072334596047385,17.105212234261785,33983.114020163324,4118.911306512766,0.12120464604708305,19.938767026723117,1.1644844704626642,0.4766309675988323,8,4.237875614206873,84.54660047171295,0.04374987499999994,0.8444955325184409,0.19106700000000032,45.15326202638789,360.29996958898835,0.12532130401758404,21.498693885489043,-6.562190082899463,0.9777852197760516,15.80267404083442,1.2521919986520857,0.05819223877103164,20.224412361832606,0.9888302279845875,0.18691081327641035,3.2,0.23571442857142863,0.23122831307288164,0.9809638447269171,1.1244555110244463,8.198155461668987,7.073699950644541,4.876623528745887,20.79118779164832,164.55743008296037,143.76624229131204,1.2540458538900574
Venegas_9_puntos_intento_1,6,6.0,17.312527093136996,18.61706681467374,1.033727765462243,1.0530174018040572,7246.850764162875,4467.534153691426,0.6164793920095326,18.251737136914787,0.9323826219253322,0.4985055164063752,9,2.3133287636210804,40.674630946068355,0.04537044444444464,0.8066575160869136,0.1164670000000001,40.674630946068355,0.0,0.0,18.022497452766306,-1.0173308037035937,0.8273978188659948,6.827289379273205,1.0046953782790577,0.10570681353074261,16.794829002693877,0.9096141043684376,0.16785128844744562,3.6,0.21562499999999973,0.221007694530643,1.0249584675811048,1.4750480241480886,3.2257151914469375,1.750667167298849,0.8294064041681107,21.97300429596372,52.32071183905396,30.347707543090245,0.4040187675936911
