video_name,frame_number,timestamp_ms,valid_deteccion,sphere_center_x,sphere_center_y,sphere_center_z,pupil_center_x,pupil_center_y,darkest_pixel_x,darkest_pixel_y,gaze_x,gaze_y,gaze_z,ellipse_width,ellipse_height,ellipse_angle,contour_area
grabacion_experimento_ESP32CAM_5_ROI_640x480.mp4,290,9666.667,True,360.000,245.000,0.000,444.000,222.000,444,227,0.272482,0.100945,0.956851,48.534,71.098,116.034,2065.0
grabacion_experimento_ESP32CAM_5_ROI_640x480.mp4,291,9700.000,True,360.000,245.000,0.000,444.000,222.000,444,225,0.272482,0.100945,0.956851,48.925,69.728,114.229,2026.0
grabacion_experimento_ESP32CAM_5_ROI_640x480.mp4,292,9733.333,True,360.000,245.000,0.000,443.000,222.000,445,225,0.268454,0.100909,0.957993,48.828,71.421,113.361,2107.0
grabacion_experimento_ESP32CAM_5_ROI_640x480.mp4,293,9766.667,True,360.000,245.000,0.000,443.000,222.000,446,224,0.268454,0.100909,0.957993,47.840,71.627,114.522,1996.5
grabacion_experimento_ESP32CAM_5_ROI_640x480.mp4,294,9800.000,True,360.000,245.000,0.000,444.000,221.000,444,228,0.272575,0.104744,0.956416,50.052,71.886,112.604,2066.0
grabacion_experimento_ESP32CAM_5_ROI_640x480.mp4,295,9833.333,True,360.000,245.000,0.000,420.000,225.000,333,249,0.177632,0.088989,0.980065,44.383,90.155,175.747,2797.0
grabacion_experimento_ESP32CAM_5_ROI_640x480.mp4,296,9866.667,True,360.000,245.000,0.000,396.000,228.000,340,248,0.086017,0.077480,0.993276,47.363,91.039,174.993,2957.5
grabacion_experimento_ESP32CAM_5_ROI_640x480.mp4,297,9900.000,True,360.000,245.000,0.000,371.000,232.000,341,249,-0.007457,0.062525,0.998016,46.371,90.714,175.318,2897.5
grabacion_experimento_ESP32CAM_5_ROI_640x480.mp4,298,9933.333,True,360.000,245.000,0.000,347.000,235.000,324,265,-0.096408,0.051417,0.994013,48.888,91.636,175.211,3039.5
grabacion_experimento_ESP32CAM_5_ROI_640x480.mp4,299,9966.667,True,360.000,245.000,0.000,323.000,239.000,323,265,-0.185649,0.036554,0.981936,46.902,91.199,176.249,2956.5
grabacion_experimento_ESP32CAM_5_ROI_640x480.mp4,300,10000.000,True,360.000,245.000,0.000,323.000,239.000,341,249,-0.185649,0.036554,0.981936,47.908,92.798,175.606,3084.5
grabacion_experimento_ESP32CAM_5_ROI_640x480.mp4,301,10033.333,True,360.000,245.000,0.000,323.000,239.000,336,262,-0.185649,0.036554,0.981936,47.662,90.019,175.952,2980.0
grabacion_experimento_ESP32CAM_5_ROI_640x480.mp4,302,10066.667,True,360.000,245.000,0.000,323.000,239.000,336,263,-0.185649,0.036554,0.981936,49.100,89.595,175.046,3011.0
grabacion_experimento_ESP32CAM_5_ROI_640x480.mp4,303,10100.000,True,360.000,245.000,0.000,323.000,239.000,336,264,-0.185649,0.036554,0.981936,46.383,89.164,175.354,2929.0
grabacion_experimento_ESP32CAM_5_ROI_640x480.mp4,304,10133.333,True,360.000,245.000,0.000,323.000,239.000,336,261,-0.185649,0.036554,0.981936,46.656,92.448,175.654,3044.5
grabacion_experimento_ESP32CAM_5_ROI_640x480.mp4,305,10166.667,True,360.000,245.000,0.000,323.000,240.000,337,258,-0.185650,0.032812,0.982068,47.739,90.190,175.465,3029.0
grabacion_experimento_ESP32CAM_5_ROI_640x480.mp4,306,10200.000,True,360.000,245.000,0.000,323.000,239.000,337,258,-0.185649,0.036554,0.981936,47.486,93.359,176.188,3076.0
grabacion_experimento_ESP32CAM_5_ROI_640x480.mp4,307,10233.333,True,360.000,245.000,0.000,323.000,240.000,337,263,-0.185650,0.032812,0.982068,48.882,90.788,176.880,3037.5
grabacion_experimento_ESP32CAM_5_ROI_640x480.mp4,308,10266.667,True,360.000,245.000,0.000,323.000,240.000,340,263,-0.185650,0.032812,0.982068,47.920,90.360,175.560,3098.0
grabacion_experimento_ESP32CAM_5_ROI_640x480.mp4,309,10300.000,True,360.000,245.000,0.000,323.000,241.000,340,263,-0.185651,0.029071,0.982186,47.846,91.871,175.142,3046.5
grabacion_experimento_ESP32CAM_5_ROI_640x480.mp4,310,10333.333,True,360.000,245.000,0.000,323.000,241.000,325,262,-0.185651,0.029071,0.982186,48.011,92.436,174.940,3141.0
grabacion_experimento_ESP32CAM_5_ROI_640x480.mp4,311,10366.667,True,360.000,245.000,0.000,323.000,242.000,324,262,-0.185651,0.025330,0.982289,48.876,92.293,175.264,3128.5
grabacion_experimento_ESP32CAM_5_ROI_640x480.mp4,312,10400.000,True,360.000,245.000,0.000,323.000,242.000,329,265,-0.185651,0.025330,0.982289,48.814,91.673,176.745,3143.0
grabacion_experimento_ESP32CAM_5_ROI_640x480.mp4,313,10433.333,True,360.000,245.000,0.000,322.000,242.000,331,228,-0.189390,0.025328,0.981575,48.751,92.653,174.907,3112.0
grabacion_experimento_ESP32CAM_5_ROI_640x480.mp4,314,10466.667,True,360.000,245.000,0.000,322.000,242.000,331,228,-0.189390,0.025328,0.981575,48.646,91.766,174.581,3100.5
grabacion_experimento_ESP32CAM_5_ROI_640x480.mp4,315,10500.000,True,360.000,245.000,0.000,322.000,242.000,332,227,-0.189390,0.025328,0.981575,49.638,91.646,175.852,3094.5
